turn	ele_ex	ele_ey	ele_ez	pro_ex	pro_ey	pro_ez
137.0	2.231313096320749e-8	1.6595711358181295e-9	3.849942616157572e-6	1.133802243306122e-8	1.0100722078949063e-9	3.959984884500918e-5
138.0	2.2339959111234435e-8	1.6610924673111147e-9	3.849941951520254e-6	1.1334279261957003e-8	1.0100684901174035e-9	3.9599848921825914e-5
139.0	2.2273532718036498e-8	1.6609681006979063e-9	3.849942208655084e-6	1.133168391789977e-8	1.0102221605042873e-9	3.9599849172724886e-5
140.0	2.226743349591141e-8	1.6624005088989564e-9	3.849942176055346e-6	1.133026882203094e-8	1.0101409446874452e-9	3.959984906630716e-5
141.0	2.2343583626519147e-8	1.6610201391938278e-9	3.849942741583544e-6	1.1328262296593716e-8	1.010207854142314e-9	3.959984895026382e-5
142.0	2.235983962738785e-8	1.6618880074214168e-9	3.8499418412703405e-6	1.1327047358407688e-8	1.0102462879551565e-9	3.959984880614253e-5
143.0	2.2256565165249893e-8	1.6609542208971017e-9	3.849942019643662e-6	1.1328999216097265e-8	1.0102352577896245e-9	3.9599848261462284e-5
144.0	2.2235819443494513e-8	1.6614573237463566e-9	3.849942053620202e-6	1.1327460802629962e-8	1.0104397191308361e-9	3.959984832312557e-5
145.0	2.239200851038304e-8	1.662065079623868e-9	3.849942213346102e-6	1.1331993420448669e-8	1.0104430720867975e-9	3.959984773524528e-5
146.0	2.2414429647377093e-8	1.660756735506003e-9	3.8499424866533076e-6	1.1330380134564384e-8	1.0105625781888283e-9	3.959984778967215e-5
147.0	2.228852186878963e-8	1.6619847087620551e-9	3.8499427118456275e-6	1.1335223233730781e-8	1.0104523020925799e-9	3.959984756636147e-5
148.0	2.224725502860154e-8	1.661525467817269e-9	3.8499423700715865e-6	1.1334926094489127e-8	1.0102372058214446e-9	3.959984747588718e-5
149.0	2.234863898278662e-8	1.6619199246320808e-9	3.849941492756756e-6	1.1337622969896955e-8	1.0101927371249684e-9	3.959984766001696e-5
150.0	2.2432465165352873e-8	1.663263803562688e-9	3.849941614167102e-6	1.1336698436543856e-8	1.0099862086477944e-9	3.95998473323882e-5
151.0	2.2341419383792348e-8	1.661982758347188e-9	3.849941776128591e-6	1.1337035658059126e-8	1.0101994429373565e-9	3.959984778725711e-5
152.0	2.2261665990283146e-8	1.6625055588831769e-9	3.849942477180652e-6	1.1333711774963969e-8	1.0104065434600094e-9	3.959984750547407e-5
153.0	2.2311774706875874e-8	1.662545477914129e-9	3.849942825862029e-6	1.133328553971944e-8	1.0104044382542993e-9	3.959984773041718e-5
154.0	2.2376216772414533e-8	1.6626649022902708e-9	3.8499429689183855e-6	1.1330105483943645e-8	1.0108581650873757e-9	3.959984757425757e-5
155.0	2.236247029205745e-8	1.6628131252962243e-9	3.849941847038407e-6	1.1329155841766146e-8	1.0103740979161823e-9	3.959984736076229e-5
156.0	2.233493073742272e-8	1.6633303754554634e-9	3.849942124002118e-6	1.132961800881074e-8	1.0105573677277058e-9	3.959984724524277e-5
157.0	2.2297827339982872e-8	1.6641557133143513e-9	3.849942017023147e-6	1.1327654679438174e-8	1.010195134996329e-9	3.959984686803968e-5
158.0	2.233881383473461e-8	1.662713415151103e-9	3.849941592403086e-6	1.133050798091703e-8	1.0101315761902879e-9	3.9599846793789655e-5
159.0	2.234663149631473e-8	1.6644685215978244e-9	3.84994288871159e-6	1.1328403548525184e-8	1.0103732006435013e-9	3.959984661090023e-5
160.0	2.2371936892557365e-8	1.6647545000376386e-9	3.849943379223135e-6	1.1333127355598193e-8	1.0101795918540027e-9	3.959984653579697e-5
161.0	2.2345905946771533e-8	1.6636986963096015e-9	3.849942383054477e-6	1.1331977642172787e-8	1.0105457573895358e-9	3.959984647909001e-5
162.0	2.231315475332543e-8	1.6645582960990046e-9	3.849941558245851e-6	1.1336393705832564e-8	1.010102571653432e-9	3.959984646413408e-5
163.0	2.233167483076465e-8	1.6636651658779254e-9	3.849942847175786e-6	1.1334463933894422e-8	1.01034102543894e-9	3.959984642100875e-5
164.0	2.2364139990016217e-8	1.6642270235399702e-9	3.8499419318569745e-6	1.133736142963925e-8	1.0100980044474743e-9	3.959984662420589e-5
